 ;;;
;;;  
 ;;; 
;;; 
 ;;; 
;;; 
;;; 
GLOSSAR ;;; 
STICHTWORT;Erklärung;;  
Abschöpfungsauftrag;Beim Abschöpfungsauftrag wird der Betrag vom Konto abgebucht, der einen gewissen Kontostand übersteigt. Der Kunde legt vorher fest ab welchem Betrag „abgeschöpft“ werden soll. Der „abgeschöpfte“ Betrag wird dann automatisch (z. B. monatlich) auf ein Sparkonto überwiesen wird. ;;    
Aktivierungscode;"Der Aktivierungscode ist ein Code, der in der Secure Go Plus App eingetragen wird, um die Registrierung der App abzuschließen. 
Der Code wird per Post zugestellt und ist 10 Tage gültig.";;
ALIAS;"Alias (von lateinisch alias ""sonst"") steht für ein Pseudonym, einen Namen neben anderen Namen. Man kann sich z. B. Für einen längeren/komlizierteren VR-Netkey einen einfach zu merkenden Alias-Namen vergeben. ";;
Allgemeine Geschäftsbedingungen (AGB);"Die Allgemeinen Geschäftsbedingungen werden auch oft AGB genannt. Die Allgemeinen Geschäftsbedingungen sind wichtig, wenn man einen Vertrag abschliesst, z. B. mit einer Bank oder einer Versicherung. Im Vertrag sind Vereinbarungen geregelt, die von den Vetragspartnern eingehalten werden müssen. Die Regeln stehen meistens in den Allgemeinen Geschäftsbedingungen. Wenn man den AGB´s zustimmt, dann gilt der Vertrag.
";;
"Anlagenübersicht/
Gesamtengagement/
Bescheinigung über
wirtschftliche Verhältnisse";Die Anlagenübersicht ist eine Einzelübersicht aller Konten, Depots und Darlehen (Soll und Haben) aller Konten und Depots des Kunden und dient dem Kunden rein informativ. Die Anlageübersicht wird von der Bank ausgestellt. ;;
Anleihe;Eine Anleihe ist ein Wert-Papier. Das heißt, das Papier ist Geld wert. Anleihen kann man zum Beispiel bei Firmen kaufen. Man kann Anleihen auch an der Wert-Papier-Börse kaufen. Wenn man eine Anleihe kauft, leihen man damit der Firma Geld. Eine Anleihe nennt man auch Schuld-Verschreibung. Anleihen haben einen festen Preis und eine feste Laufzeit.;;
Anschlussfinanzierung;Bei einer Anschlussfinanzierung wird die im Kreditvertrag vorgesehene Zinsbindungsfrist bei Ablauf mit einem neuen Zinssatz  innerhalb der gesamten Kreditlaufzeit vereinbart. Dadurch wird die ursprüngliche Kreditlaufzeit aber nicht verändert (sondern nur der die Zinssatzhöhe). Nur bei der Prolongation wird die ursprünglich vereinbarte Kreditlaufzeit verlängert.;;
App;Das Wort App ist die Kurzform des englischen Wortes „Application Software“ und bezeichnet somit im weitesten Sinne kleinere Anwendungsprogamme auf Computern, Smartphone und Tablets, die für die verschiedensten Zwecke eingesetzt werden, z.B. Arbeit, Unterhaltung, oder Hobby.;;
Atruvia ;Die Atruvia AG ist einer der grössten deutschen IT-Dienstleister. Kerngeschäft der Unternehmensgruppe sind IT-Dienstleistungen für Volksbanken und Raiffeisenbanken sowie für weitere Unternehmen und Zentralinstitutionen der genossenschaftlichen Finanzgruppe. Das Unternehmen unterhält zwei Hauptstandorte in Karlsruhe und Münster sowie Niederlassungen in München, Frankfurt am Main und Berlin. Die Atruvia entstand 2015 aus dem Zusammenschluss von Fiducia IT und GAD. Zu den Hauptkompetenzen der Atruvia gehören u. A. die Bereitstellung des Bankensystems agree21 mit dem BAP (Bankarbeitsplatz), das Betreiben des Buchungssystems zur Verarbeitung der Daten, die technische Betreuung der Geldautomaten und weiterer SB Geräte, sowie die technische Betreuung der Systeminfrastruktur in den Banken.;;
BAFIN;Die BaFin (Bundesanstalt für Finanzdienstleistungsaufsicht) beaufsichtigt Banken, Finanzdienstleister, private Versicherungsunternehmen sowie den Wertpapierhandel, ob diese ihre Aufgaben regelkonform erfüllen und sich an die gesetzlichen Vorgaben halten. Die BaFin prüft z. B. auch ob Banken oder Versicherungen zahlungsfähig sind. Weiter ist sie in diesem Bereich auch für den Verbraucherschutz zuständig. Der Sitz der BaFin ist Bonn und Frankfurt am Main. ;;
Bankgeheimnis;"Das Bankgeheimnis bedeutet, dass die Bank i. d. R. keine Informationen über das Bankkonto des Kunden weitergeben darf. 
Die Bank darf zum Beispiel niemandem weitergeben wie viel Geld sich auf einem Konto befindet, oder ob der Kunde Kredite hat, an wen Geld überwiesen wurde oder von wem Geld eingegangen ist, etc. Ein anderes Wort dafür ist Bank-Kunden-Geheimnis. Das Bankgeheimnis gilt aber nicht immer und in jedem Fall, wenn die Bank z. B. gegenüber dem Staat informationspflichtig wird, wenn z. B. juristische Bedenken vorliegen, die auf eine Straftat des Kunden in Zusammenhang mit seinem Bankkonto/Geldtransfers vorliegen (z. B. Geldwäscheverdacht).  ";;
Bankvollmacht;"Eine Bankvollmacht kann der Kunde einer anderen Person erteilen. Diese Person nennt man dann ""Bevollmächtigten"".
Der Bevollmächtigte darf dann über das jeweilige Konto verfügen und z. B. Geld vom Konto des Kontoinhabers abheben und überweisen.
Die Vollmacht wird schriftlich mit Unterschrift auf einem Formular der Bank erteilt. Eine erteilte Vollmacht kann man jederzeit widerrufen. ";;
Basis/-Lastschrift;Die Lastschrift (auch Bankeinzug genannt) ist im bargeldlosen Zahlungsverkehr ein Zahlungsinstrument, bei dem der Zahlungsempfänger eine Geldforderung (z. B. Miete, Telefonrechnung. Warenkauf), aufgrund eines vom Zahlungspflichtigen vorliegenden Mandats (Einzugsermächtigung), einziehen darf. Die Zahlung erfolgt durch Kontogutschrift beim Zahlungsempfänger mittels Buchgeldübertragung und wird dem Konto des Zahlungspflichtigen belastet. Bei der Basislastschrift geht die Bank davon aus, dass Lastschrift-Auftraggeber und Lastschrift-Leistender sich einig sind. Also die einfachere Version einer Lastschrift. Hierbei hat der Lastschrift-Leistende aber die Möglichkeit bis zu 8 Wochen dieser Lastschrift zu widersprechen. Bucht jemand per Lastschrift ab, dem man zuvor kein Mandat dazu erteilt hat, kann man diese Lastschrift bis zu 13 Monaten zurückbuchen lassen. ;;
BGH Urteil (bzgl. Bankgebühren);Der Bundesgerichtshof (BGH) hatte Ende April 2021 in einem höchstrichterlichen Urteil die Rechte von Bankkunden deutlich gestärkt. Kontoinhaber können danach Bankgebühren zurückfordern, die Geldhäuser ohne ausdrückliche Kundeneinwilligung kassiert haben.;;
BIC;Der BIC (englisch: Business Identifier Code) ist die internationale Bankleitzahl der jeweiligen Bank.;;
Blitzüberweisung/Eilüberweisung;Eine Blitzüberweisung/Eilüberweisung (online und am Schalter möglich) geht noch am gleichen Tag auf dem Empfängerkonto ein, wenn diese bis 16 Uhr in Auftrag gegeben wird. Je nach Bank dauert die Ausführung nur wenige Stunden. Im Gegensatz zur Echtzeitüberweisung gibt es bei der Blitzüberweisung/Eilüberweisung keine Betragsbegrenzung. Es fallen hier deutlich höhere Gebühren als bei einer normalen Überweisung an (kann je Bank unterschiedlich sein). ;;
Bodenrichtwert;Der Bodenrichtwert bietet einen Anhaltspunkt für die Einschätzung des Wertes eines Grundstücks. Er basiert auf regionalen Kaufpreisen und ist ein Durchschnittswert der Liegenschaftspreise einer Gemeinde, eines Gebiets oder eines Stadtteils. Bodenrichtwerte werden von  Gutachtern ermittelt und über die Gemeinden veröffentlicht. ;;
BPO - Business Process Outsourcing;Das Business Process Outsourcing (BPO) ist eine Sonderform des Outsourcings und bezeichnet das Auslagern ganzer Geschäftsprozesse. BPO unterscheidet sich damit von anderen Formen des Outsourcings darin, dass nicht ein Teil der Aufbauorganisation (d. h. Eine ganze  Abteilung), sondern ein Teil der Ablauforganisation ausgelagert wird. In der Regel wird mit dem Geschäftsprozess auch das zugrundeliegende IT-System outgesourct.  ;;
BSH;BSH ist die Abkürzung für die Bausparkasse Schwäbisch Hall AG. Die Bausparkasse Schwäbisch Hall wurde 1931 gegründet. Anteilseigner sind die genossenschaftliche Zentralbank DZ Bank, Frankfurt am Main sowie rund 600 Genossenschaftsinstitute. Die Bausparkasse hat ihren Hauptsitz in der gleichnamigen Stadt Schwäbisch Hall in Baden-Württemberg. Bei der BSH können Kunden Bausparverträge abschliessen. ;;
Co-Browsing;"Das Co-Browsing ist die Zuschaltung auf den PC-Bildschirm des Kunden, um direkt weiterhelfen zu können, z. B. um dem Kunden zu zeigen, 
wie er sich im Onlinebanking zurecht finden kann oder ihm bei einem bestimmten Onlinebankingprozess durch das Menu zu navigieren.  Beim Co-Browsing sieht der Kunde Bewegungen mit unseren Mauszeiger auf seinem Bildschirm.";;
Compliance;Der Begriff Compliance bedeutet zu Deutsch so viel wie: „Handeln im Einklang mit geltendem Recht. Die Compliance Abteilung der Bank oder eines Unternehmens kümmert sich im rechtlichen Bereich um die Einhaltung aller gesetzlichen Bestimmungen sowie interner Richtlinien. ;;
DATEV;Die DATEV eG ist ein Softwarehaus und IT-Dienstleister für Steuerberater, Wirtschaftsprüfer und Rechtsanwälte, aber auch für deren Mandanten, wie mittelständische Unternehmen, Kommunen, Vereine und Institutionen. Die Abkürzung DATEV kommt aus dem Wort DATEnVerarbeitung. Der Schwerpunkt der DATEV liegt in Lösungen für Steuererklärungen, sowie das Rechnungswesen, Finanzbuchführung und für die Personalwirtschaft, insbesondere in der Lohn- und Gehaltsabrechnung.;;
Dauerauftrag;Ein Dauerauftrag ist eine regelmäßige Überweisung eines festen Geldbetrags vom Konto auf ein bestimmtes Empfängerkonto. Nach einmaliger Einrichtung erfolgt die Überweisung vom Girokonto (Auftraggeberkonto) immer automatisch zu einem festen Termin auf das Konto des Empfängers. Beispielsweise wird die Überweisung der monatlichen Miete immer zum 1. eines Monats auf das Konto des Vermieters gerne als Dauerauftag angelegt. ;;
Direktfreigabe ;Mit der Direktfreigabe entfällt die manuelle TAN-Übertragung. Die Freigabe des Auftrags erfolgt direkt in VR SecureGo plus. Die Direktfreigabe kann nur auf den Anwendungen der Vertriebsplattform und in der neuen VR Banking App genutzt werden.;;
EBICS;"EBICS steht für „Electronic Banking Internet Communication Standard"". EBICS ist ein speziell an Firmenkunden ausgerichteter Bankzugang, der es ermöglicht, auch sehr umfangreichen Zahlungsverkehr schnell und effizient abzuwickeln. Es bietet Firmenkunden die Möglichkeit, internetbasiert den weltweiten Zahlungsverkehr mit dem Kreditinstitut auf höchstem Sicherheitsniveau schnell und flexibel abzuwickeln. Die Banken sind verpflichtet, diesen Standard anzubieten.";;
Echtzeitüberweisung;Eine Echtzeit-Überweisung (oder Instant Payment) ist eine sekundenschnelle Überweisung innerhalb des SEPA-Raumes, die nur über das Onlinebanking genutzt werden kann. Und zwar rund um die Uhr und an jedem Kalendertag, also auch an Feiertagen und Wochenenden. Voraussetzung für SEPA-Echtzeitüberweisungen ist, dass die Senderbank das Senden anbietet und dass die Empfänger-Bank das Empfangen anbietet. Der Höchstbetrag für eine Echtzeitüberweisung liegt derzeit bei 100.000,-Euro. Dafür fallen je nach Bank und Kontomodell Gebühren an. ;;
Einlagensicherung;Die gesetzliche Einlagensicherung bietet jedem Bankkunden einen gesetzlichen Anspruch auf Entschädigung bei Insolvenz der jeweiligen Bank. In Deutschland heisst das Einlagensicherungssystem EDB (Entschädigungseinrichtung deutscher Banken. Grundsätzlich sind 100.000,- Euro pro Einleger und pro Kreditinstitut geschützt. Es sind Guthaben auf dem Girokonto, Tages- und Festgeld geschützt. Nicht unter die gesetzliche Einlagensicherung fallen etwa Aktien, Anleihen oder Zertifikate. Über die gesetzliche Einlagensicherung hinaus, können Banken ihren Kunden auch eine erweiterte (in der Summe höhere als 100T€) freiwillige Einlagensicherung anbieten.  ;;
Entgeltaufstellung ;;;
Erträgnisaufstellung;Die Erträgnisaufstellung ist eine Einzelübersicht (eine Summe) über die Zinserträge/Dividenden unter Angabe von ZASt /Soli. Sie dient privaten Zwecken und wird von der Bank ausgestellt. ;;
EZB ;EZB steht für Europäische Zentralbank. Die Europäische Zentralbank mit Sitz in Frankfurt am Main ist ein Organ der Europäischen Union. Sie ist die 1998 gegründete gemeinsame Währungsbehörde der Mitgliedstaaten der Europäischen Währungsunion und bildet mit den nationalen Zentralbanken der EU-Staaten das Europäische System der Zentralbanken. Zu den grundlegenden Aufgaben gehören: Festlegung und Ausführung der Geldpolitik für das Euro-Währungsgebiet. Durchführung von Devisengeschäfte. Halten und Verwalten der offiziellen Währungsreserven der Mitgliedstaaten des Eurogebiet. ;;
Facilitymanagement;Facilitymanagement (engl. Liegenschaftsverwaltung) bezeichnet die Verwaltung und Bewirtschaftung von Gebäuden sowie deren technische Anlagen und Einrichtungen. Ziel des Facility Managements ist die Sicherstellung des Erhalts und der uneingeschränkten Nutzung von Unternehmensimmobilien, Gebäuden, Anlagen und technischen Einrichtungen, bei gleichzeitiger Kostenreduzierung sowie Werterhalt der Immobilien.;;
Finanzpunkt;Innovatives Modell einer Bankfiliale: Beratung und Services von zwei Banken in einer Räumlichkeit, z. B. abwechselnd Volksbank und Sparkasse. ;;
Firmenlastschrift;Die Firmenlastschrift ist dagegen speziell auf Zahlungstransaktionen zwischen Unternehmen ausgerichtet. Hier erteilt der Kontoinhaber seiner Bank vorher die Erlaubnis, eine Lastschrift seines Geschäftspartners einzulösen. Eine Widerspruchsmöglichkeit vonseiten des Zahlungspflichtigen besteht bei autorisierten Zahlungen hingegen nicht.;;
Forward-Darlehen;Mit dem Forward-Darlehen sichert sich der Darlehensnehmer die Zinsen von heute für seine spätere Anschlussfinanzierung. Das bedeutet, bereits vor Ablauf der aktuellen Zinsbindung stehen die Konditionen der Anschlussfinanzierung – Zinsen und Rate – mit einem Forward-Darlehen fest. Das Forward-Darlehen macht in Zeiten von niedrigen Zinsen Sinn, da man sich dadurch die zu dem Zeitpunkt niedrigen Zinsen auch für einen längeren Zeitraum in der Zukunft sichert. Für ein Forward-Darlehen berechnen die Banken jedoch einen Zinsaufschlag. Ein Forward-Darlehen ist dann interessant, wenn die Bauzinsen aktuell niedrig sind und zu erwarten ist, dass das Zinsniveau in Zukunft steigt. Ob es sich letztlich lohnt, hängt davon ab, in welchem Maß die Zinsen steigen oder eben nicht steigen. ;;
Freigabecode  ;Der Freigabecode ist das zentrale Element für die Freigabe von Transaktionen. Er wird vom Bankkunden bei der Einrichtung der App selbst vergeben (ZahlenBuchstabenkombination). Der Freigabe-Code ist kein Passwort zum Entsperren der App. ;;
Freistellungsauftrag;"Der Freistellungsauftrag ist die Anweisung an die Bank anfallende Zinseinnahmen aus Kapitalerträgen vom automatischen Steuerabzug  freizustellen. Ohne Freistellungsauftrag, wird ab dem ersten Euro von Kapitalerträgen die Kapitalertragssteuer an das Finanzamt fällig. Ebenso bei Überschreiten der Freibeträge ist die  Kapitalertragssteuer (25%) an das Finanzamt zu entrichten. 
Kapitaleinkünfte sind bis zu einer gewissen Höhe steuerfrei. Erst wenn sie den sogenannten Sparerpauschbetrag überschreiten, wird Kapitalertragsteuer fällig. Der Freibetrag liegt derzeit bei 801 Euro im Jahr für Ledige, bei zusammenveranlagten Ehepaaren bei 1.602 Euro.";;
GAA;GAA steht für Geldausgabeautomat, an dem man mit einer Geldkarte Bargeld abheben kann.;;
Geldwäsche;Unter Geldwäsche versteht man die Einschleusung von illegal erwirtschafteten Geldern in den legalen Finanz- und Wirtschaftskreislauf. Geldwäsche ist strafbar. Das Strafgesetzbuch stellt Geldwäsche in § 261 Abs. 1 mit einer Freiheitsstrafe von bis zu fünf Jahren unter Strafe.;;
Geldwäscheprävention;Das GwG (Geldwäschegesetz/Gesetz über das Aufspüren von Gewinnen aus schweren Straftaten) verpflichtet Banken, Versicherungsgesellschaften, Investmentgesellschaften und andere Institutionen zu bestimmten Maßnahmen um Geldwäsche zu erkennen und abzuwehren. Banken sind z. B. verpflichtet, bei einer Bareinzahlung höher als 10.000 EUR die Identität des Einzahlers sowie die Herkunft des Geldes zu prüfen und zu dokumentieren.                  ;;
Genossenschaft ;Genossenschaft oder Kooperative (von Kooperation) bezeichnet einen Zusammenschluss oder Verband von Personen (natürlichen oder juristischen) zu Zwecken der Erwerbstätigkeit oder der wirtschaftlichen oder sozialen Förderung der Mitglieder durch gemeinschaftlichen wirtschaftlichen Geschäftsbetrieb. Die Grundprinzipien einer Genossenschaft sind Selbsthilfe, Selbstverwaltung und Selbstverantwortung. Die Genossenschaft setzt sich aus ihren Mitgliedern zusammen. Sie ist eine demokratische Unternehmensform. Die Mitglieder einer Genossenschaft wählen alle fünf Jahre die Mitgliedervertreter in die Vertreterversammlung.;;
Genossenschaftsanteile;Der Erwerb von Genossenschaftsanteilen ist die Voraussetzung um Mitglied einer Genossenschaft zu werden, z. B. Bei einer genossenschaftlichen Bank (VR Banken). Durch den Erwerb ist man Teilhaber dieser Genossenschaft. ;;
Girocard  ;Eine Girocard (umgangssprachlich EC-Karte) wird von der kontoführenden Bank herausgegeben. Man kann mit der Girocard bargeldlos bezahlen (EC cash mit PIN/oder Lastschriftverfahren mit Unterschrift) und an Geldautomaten (i. d. R. nach Freischaltung auch im Ausland) Bargeld am GAA abheben. Der Betrag wird unmittelbar dem jeweiligen Kundenkonto belastet.;;
Grundschuld;Bei der Grundschuld räumt der Eigentümer einer Immobilie dem Gläubiger der Forderung ein sogenanntes Grundpfandrecht ein. Die Grundschuld dienst dem Gläubiger (z. B. der Bank) als Sicherheit, wenn es um die Absicherung eines Immobiliendarlehens geht. Kommt es zu einem Zahlungsverzug oder einem Kreditausfall, ist die Bank berechtigt, die Zwangsvollstreckung der Immobilie zu betreiben.;;
Guthabenzinsen;Guthabenzinsen zahlt die Bank an seinen Anleger-Kunden für dessen Sparguthaben. In diesem Fall überlässt der Kunde dem Kreditinstitut sein Geld (Geldanlage), wofür die Bank dem Kunden (Anleger) Zinsen in Form von Guthabenzinsen zahlt.;;
