 ;;;
HBCI;Das Standardverfahren HBCI (Homebanking Computer Interface) wurde im Jahr 1998 eingeführt. Es basiert auf der starken Verschlüsselung der Kommunikation zwischen Bank und Kunden über eine Chipkarte. Um diese Vorteile nutzen zu können benötigt der Kunde ein Chipkartenleser, der am Kunden-PC angeschlossen wird.;;
IBAN;Die Internationale Bankkontonummer/IBAN (international bank account number) ist eine internationale, standardisierte Norm für Kontonummern.   In Deutschland hat der IBAN insgesamt 22 Stellen, in anderen Staaten kann er bis zu 34 Stellen haben.;;
KAD;KAD steht für Kontoauszugsdrucker, an dem man mit einer Geldkarte seine Kontoauszüge ausdrucken lassen kann.;;
Kapitalertragsteuer;Die Kapitalertragsteuer ist für jeden relevant, der Erträge aus Geldanlagen erwirtschaftet, wie z.B. Zinsen, Dividenden oder Renditen. Dabei ist es egal, ob die Gewinne im Ausland oder in Deutschland erzielt werden – die Kapitalertragsteuer (25%) ist immer fällig. Der Kunde kann pro Jahr einen Freibetrag in Höhe des Sparerpauschbetrags von 801 EUR steuerfrei ausschöpfen (Ehepaare: 1.602 EUR). Das bedeutet, dass auf Kapitalerträge bis zu dieser Höhe dann keine Steuern anfallen. Um diesen Freibetrag nutzen zu können, muss ein Freistellungsauftrag erteilt werden.;;
KFW/ KFW-Kredit;Die KFW (Kreditanstalt für Wiederaufbau) ist eine Förderbank. Sie vergibt als Förderbank und Mittelstandsbank günstige Kredite (KFW-Kredit) wie z. B. Studienkredite, Existenzgründerkredite oder Kredite für eine umweltfreundliche Heizungsanlage. Die Kredite werden im Rahmen von Förderprogrammen der Bundesregierung u.a. für Existenzgründer und den Mittelstand sowie zugunsten des Umweltschutzes und der entwicklungspolitischen Zusammenarbeit vergeben. Gegründet wurde die KfW nach dem Krieg im Jahr 1948 auf der Grundlage des Gesetzes über die Kreditanstalt für Wiederaufbau (KredAnstWiAG) als Anstalt des öffentlichen Rechts. Die KfW hat ihren Sitz in Frankfurt am Main und eine Niederlassung in Berlin. ;;
kontakloses Bezahlen   Kontaktlosfunktion bei Girocard/Kreditkarte ;Beim kontaktlosen Bezahlvorgang wird die Girocard/Kreditkarte mit Kontaktlosfunktion im Abstand von wenigen Zentimetern an das Bezahlterminal gehalten. Der Vorteil ist, dass dann bei Kleinbeträgen die Eingabe der PIN entfällt. Die Kontaktlosfunktion kann man auf seiner Karte auch deaktivieren lassen, wenn man z. B. Evtl. Sicherheitsbedenken hätte.;;
Kreditkarte;Eine Kreditkarte ist eine Karte zur Bezahlung von Waren und Dienstleistungen, die i. d. R. weltweit in Geschäften und online einsetzbar ist, überall dort wo sie vom Geschäftspartner akzeptiert wird. Ebenso kann man eine Kreditkarte wie eine Girocrd nutzen (GAA-Abhebungen etc.). Sie wird von Banken in Zusammenarbeit mit dem jeweiligen Kreditkartenunternehmen (z. B. Master/Visa) an den Kunden ausgegeben. Bei einer klassischen Kreditkarte wird der Betrag bei Zahlung nicht sofort dem Konto belastet (wie bei der Girocard), sondern wird erst am Monatsende per Kreditkartenabrechnung in Rechnung gestellt. De facto wird dem Kunden dadurch ein Kredit gewährt. Dafür zahlt der Kunde Zinsen. ;;
Kreditkarten-Kennung  ;"Die Kreditkarten-Kennung wird für die Registrierung der Kreditkarte unter https://www.sicher-online-einkaufen.de benötigt. Sie verknüpft im Hintergrund die Kreditkarte(n) des Bankkunden mit der VR SecureGo plus App. Die Kreditkarten-Kennung kann in den Einstellungen der App nochmals aufgerufen werden (unter ""Kreditkarten""). ";;
KUNO-(Sperre);"""KUNO"" ein Sperrsystem für Bankkarten und steht als Abkürzung für die ""Kriminalitätsbekämpfung im unbaren Zahlungsverkehr unter Nutzung nichtpolizeilicher Organisationsstrukturen"". Durch eine KUNO-Sperre wird die Bankkarte für den Einsatz bei Einkäufen im elektronischen Lastschriftverfahren (ELV) – mit Unterschrift -. Bei einer allgemeinen Kartensperre hingegen (Evidenzzentralle 116 116), wird nur der Einsatz der Karte mit PIN gesperrt. ";;
Lastschriftrückgabe;Die Lastschriftrückgabe bedeutet, dass man eine Betragsübertragung durch Lastschrifteinzug rückgängig macht. Das Geld wird dem zuvor belasteten Konto wieder gutgeschrieben. Dies ist nur bei einer Basislastschrift möglich.;;
Mietkautionskonto;Beim Mieten einer Wohnung verlangt der Vermieter neben der Miete häufig einen Geld-Betrag (Mietkaution). Dieser dient dem Mieter als Absicherung, zum Beispiel bei Beschädigung der Wohnung. Der Betrag wird auf einem Spar-Konto bei der Bank aufbewahrt. Wenn der Mieter wieder auszieht, erhält dieser das Geld zurück, wenn der Vermieter keine Schäden davon bezahlen muss. Erst dann kann die Bank das Geld wieder an den Mieter auszahlen. ;;
MIFID / MIFID II;MiFID (engl. für Markets in Financial Instruments Directive). MIFID ist eine Finanzmarktrichtlinie und trat erstmals im November 2007 in Kraft und wurde im Frühjahr 2014 (MIFID II) neugefasst. Die Richtlinie will den Wettbewerb stärken und die Integration des europäischen Finanzmarktes durch Harmonisierung des Regelwerks vorantreiben. Weiter hat sie zum Ziel, den Anlegerschutz bei der Inanspruchnahme von Wertpapier-häusern, insbesondere bei der Anlageberatung, zu verbessern. ;;
"Minuszinsen/Negativzinsen/
Verwahrentgelt";Negativzinsen (oder Minuszinsen) sind das Gegenstück zu Guthabenzinsen. Das bedeutet, der Kunde muss seiner Bank einen Strafzins für die Verwahrung seiner Geldeinlagen zahlen, anstatt selbst Zinsen dafür zu erhalten. Die Banken vermeiden in der Regel die Begriffe Negativ- oder Strafzinsen und sprechen lieber vom sogenannten Verwahrentgelt.;;
Mobile Banking ;Mobile Banking beschreibt eine Form des OnlineBankings mithilfe eines mobilen Endgeräts wie Smartphones oder Tablets. Die Funktionen werden über spezielle Applikationen abgewickelt. ;;
NV-Bescheinigung   (Nichtveranlagungsbescheinigung);Eine NV-Bescheinigung können natürliche Personen oder bestimmte Unternehmen beantragen, die voraussichtlich nicht zur Einkommenssteuer veranlagt werden. Dies ist bei geringen Einkünften (Minijob, Teilzeit, Rente) der Fall. Sinnvoll ist die NV-Bescheinigung dann, wenn der Sparerfreibetrag überschritten wird, sodass dann keine Kapitalertragssteuer anfällt. Die Bescheinigung wird beim Finanzamt beantragt und gilt für maximal drei Jahre.;;
Omnikanal-Banking  ;Omnikanal-Banking bedeutet, dass man seine Bankgeschäfte bei seiner Bank über verschiedenste Wege ausführen kann. Dies kann z. B. direkt in der Filiale sein oder über Onlinebanking, Mobilbanking oder das telefonische Kundenservicenter, bzw. Terefonbanking.  ;;
Online-Banking ;Onlinebanking ist die Abwicklung von Bankgeschäften (Überweisungen, Kontostandsabfragen, Wertpapierkauf)  über das Internet (mittels PC, Laptop oder Smartphone). Der Kunde meldet sich hierzu mit seinen Zugangsdaten wie u. A. die PIN im LogIn-Bereich auf der Bankenhomepage an, um Zugriff auf sein Konto zu bekommen. ;;
P-Konto/Pfändungsschutzkonto;Ein P-Konto schützt mit einen Freibetrag vor Pfändungen. Es darf dann im Fall einer Pfändung dieser Freibetrag nicht gepfändet werden und bleibt somit zur Beschreitung des Lebensunterhalts auf dem Konto bestehen. Weitere Beträge (Unterhalt, Kindergeld etc), werden auf Nachweis freigegeben. Somit erhöht sich der Freibetrag. Nur Einzelkonten von Bestandskunden können in ein P-Konto umgewandelt werden, keine Gemeinschaftskonten. Das P-Konto ist gesetzlich geregelt und kann von jedem Bürger beantragt werden.;;
Phishing;Unter dem Begriff Phishing (Neologismus von fishing, engl. für ‚Angeln') versteht man den kriminellen Versuch, sich über gefälschte Webseiten, E-Mails, SMS oder Telefon (Telefonphishing) als vertrauenswürdiger Kommunikationspartner auszugeben, um so an persönliche und vertrauliche Daten wie Passwörter, Kontonummern, Onlinezugangsdaten, heranzukommen. Das Ziel der Phishing-Betrüger ist es dann mit den erspähten Daten an das Bankkonto des Kunden zu kommen. ;;
PIN;PIN steht für „persönliche Identifizierungsnummer“. Sie ist als Sicherheitskennwort notwendig z. B. für die Anmeldung im OnlineBanking oder anderen Systemen. Eine PIN muss immer sorfältig aufbewahrt werdenniemals an Dritte weiter, schreiben Sie die PIN niemals auf und speichern Sie die PIN niemals auf dem Smartphone ab. Eine Persönliche Identifikationsnummer (PIN), engl. Personal Identification Number oder Geheimzahl ist eine nur einer oder wenigen Personen bekannte Ziffernfolge, mit der diese sich gegenüber einer Maschine authentisieren können. Häufig werden auch das redundante Akronym PIN-Nummer oder die Bezeichnung PIN-Code verwendet. Im engeren Sinne sind PINs numerische Passwörter.;;
Private Banking;Unter Private Banking versteht man im Bankwesen sämtliche Finanzdienstleistungen, die Kreditinstitute ihren vermögenden Privatkunden anbieten. Außerdem heißen so meist die Bankabteilungen, in denen dieses Bankgeschäft  abgewickelt wird.;;
Proficash;Proficah ist eine Zahlungssoftware für Firmen.;;
Prolongation;Bei einer Prolongation (lateinisch prolungare, „verlängern“) wird die ursprünglich vereinbarte Kreditlaufzeit oder Anlagelaufzeit (z. B. bei einer Festgeldanlage) vertraglich verlängert.;;
PSD 2 Richtlinie;"PSD (von englisch Payment Services Directive) reguliert Zahlungsdienstleister in der gesamten Europäischen Union (EU) einheitlich.
Die Richtlinie soll den europaweiten Wettbewerb erhöhen und auch Nichtbanken, wie FinTechs, die Teilnahme an der Zahlungsbranche ermöglichen. Sie soll europaweit Rechte und Pflichten für Zahlungsdienstleister, Handelsunternehmen und Verbraucher vereinheitlichen.
Die neuen Regeln sollen die Banken besser vor Betrug zu schützen, wenn ihre Kunden online bezahlen, die Entwicklung und Nutzung innovativer Online- und Mobilfunkzahlungen zu fördern und die grenzüberschreitenden europäischen Zahlungsdienste sicherer machen. ";;
PUK;"""PUK"" steht für ""Personal Unblocking Key"" - also ein persönlicher Entsperrungs-Schlüssel für z. B. das Handy oder einen anderen Zugang (Online-Telefonbanking), nachdem man die PIN versehentlich mehrfach falsch eingegeben hat, diese aber noch weiss. 
Der PUK ist i. d. R. eine 8-stellige Nummer, die die Funktion eines zweiten Passworts erfüllt. Deshalb wird Sie oft auch ""SuperPin"" genannt.
 ";;
Restschuldbescheinigung;Die Restschuldbescheinigung ist eine Einzelübersicht z.B. über die Kreditrestschuld und/oder , z.B. vorzeitige Tilgung eines Kontos. Sie wird von der Bank ausgestellt. ;;
"Saldenbestätigung/
Guthabenbescheinigung";Die Saldenbestätigung/Guthabenbescheinigung ist eine Einzelübersicht aller Konten + Depots mit Guthabenaufstellung (z.B. für Bafög, Arbeitsamt) und wird von der Bank ausgestellt. ;;
Scheck;Ein Scheck ist ein (papierhaftes) Zahlungsmittel, bei dem der zahlungspflichtige Aussteller ein Kreditinstitut anweist, einem Zahlungsempfänger zu Lasten des Girokontos des (Scheck)-Ausstellers einen bestimmten Geldbetrag zu zahlen. Ein Verrechnungsscheck ist ein Scheck, bei dem auf der Vorderseite quer vermerkt ist „nur zur Verrechnung“ oder „nur zur Gutschrift“. Dies bedeutet, dass dieser Scheck nicht bar ausbezahlt werden darf (nach Art. 39 ScheckG), sondern nur zur Verrechnung/ Gutschrift über das Konto gutgeschrieben wird. ;;
SCHUFA;Die Schufa Holding AG (SCHUFA = Schutzgemeinschaft für allgemeine Kreditsicherung) ist eine privatwirtschaftliche deutsche Wirtschaftsauskunftei mit Sitz in Wiesbaden. Zu den Aktionären der SCHUFA gehören Kreditinstitute, Handelsunternehmen und sonstige Dienstleister. Die SCHUFA sammelt Daten zur Kreditwürdigkeit und zum Zahlungsverhalten von Personen und Unternehmen und wertet diese aus. Ihr Geschäftszweck ist, ihre Vertragspartner mit Informationen zur Bonität (Kreditwürdigkeit) Dritter zu versorgen. Auch eine Selbstauskunft über die eigenen Schufa-Daten ist möglich.;;
SCHUFA-Anfrage;Bei einer SCHUFA-Anfrage werden dem Anfragenden (Bank, Vermieter, Versandhandel etc.) Informationen zur Kreditwürdigkeit und dem Zahlungsverhalten einer bestimmten Person oder Unternehmen zur Verfügung gestellt. ;;
Secure GO plus APP;Die VR SecureGo plus App ist das neue Verfahren der Volksbanken Raiffeisenbanken, mit dem der Kunde seine Online-Banking- und Kreditkarten-Transaktionen freigeben. Mit der SecureGo plus App sind somit alle Banking- und Kreditkarten-Transaktionen innerhalb einer App schnell, einfach und sicher freizugeben. Die neue VR SecureGo plus App ist die zentrale Freigabe- und Sicherheits-Anwendung für Authentifizierungen und Freigaben für alle digitalen Kanäle. ;;
Steuerbescheinigung;In der Steuerbescheinigung ist eine Gesamtübersicht in einer Summe über die Zinserträge/Dividenden unter Angabe von ZASt (Zinsabschlagsteuer)/Solidaritätszuschlag für alle Konten und Depots des Kunden. Sie wird i. d. R. automatisch zu Beginn des Jahres für das vergangene Jahr an den Kunden zugestellt und dient zur Vorlage beim Finanzamt.;;
TAN-App VR-SecureGo;Mit der TAN-App VR-SecureGo erhält der Kunde eine individuelle TAN jederzeit sicher und bequem auf sein Smartphone oder Tablet. Er benötigt nur ein mobiles Endgerät mit iOS oder Android-Betriebssystem, auf dem die TAN-App VR-SecureGo installiert ist, sowie eine Registrierung in der TAN-App und im Online-Banking seiner Volksbank Raiffeisenbank.;;
TAN-App VR-SecureGo plus;Die VR SecureGo plus App ist das neue Verfahren der Volksbanken Raiffeisenbanken, mit dem der Kunde seine Online-Banking- und Kreditkarten-Transaktionen freigeben kann. Neu ist die bequeme Direktfreigabe-Funktion. Der Kunde muss die TAN nicht mehr manuell eingeben. Für das Online-Banking kann der Kunde die VR SecureGo plus App außerdem jetzt auf bis zu drei mobilen Geräten parallel nutzen.;;
TAN-Verfahren;Mit den TAN-Verfahren (TAN=Transaktionsnummer) seiner Bank kann der Kunde im OnlineBanking oder in der Banking App Transaktionen freigeben. Für jede Transaktion (z. B. Überweisung) wird (zusätzlich zur PIN-Eingabe) eine TAN individuell neu generiert und dient dazu, das Banking sicherer zu machen. Bei den VR Banken gibit es verschiedene TAN-Verfahren wie z. B. Smart-TAN, SecureGO, ;;
Überweisungsrückruf;Beim Überweisungsrückruf (wird meist in Betrugsfällen gestartet) wendet sich die eigene Bank an die Empfängerbank und weist darauf hin, dass der Empfänger das Geld zu unrecht erhalten hat. Die fremde Bank gibt dann dem Empfänger Bescheid, dass er das Geld zurücküberweisen soll. Allerdings ist es nicht sicher das der Kunde in jedem Fall sein Geld zurück übewiesen bekommt.;;
Verrechnungsscheck;Ein Scheck ist ein (papierhaftes) Zahlungsmittel, bei dem der zahlungspflichtige Aussteller ein Kreditinstitut anweist, einem Zahlungsempfänger zu Lasten des Girokontos des Ausstellers einen bestimmten Geldbetrag zu zahlen. Ein Verrechnungsscheck ist ein Scheck, bei dem auf der Vorderseite quer vermerkt ist „nur zur Verrechnung“ oder „nur zur Gutschrift“. Dies bedeutet, dass dieser Scheck nicht bar ausbezahlt werden darf (nach Art. 39 ScheckG), sondern nur zur Verrechnung/Gutschrift über das Konto gutgeschrieben wird. ;;
Vertreterversammlung;Die Vertreterversammlung ist nach der General- oder Vollversammlung aller Mitglieder das wichtigste Organ einer Genossenschaft. Sie darf gebildet werden, sobald die Anzahl der Mitglieder einer Genossenschaft 1500 überschreitet und die Satzung dies vorsieht (§ 43a des Genossenschaftsgesetzes). Die Vertreterversammlung entscheidet z. B. über die Gewinnverwendung der Genossenschaft, die Besetzung des Aufsichtsrates oder andere wichtige Änderungen.;;
VoLTE;Voice over LTE (engl. für Telefonie über LTE, VoLTE) ist ein Verfahren für Sprachtelefonie über das Internet. (Wenn der Kunde im Telefonbanking keine PIN eingeben kann, kann es an der VoLTE-Einstellung liegen. VoLTE sollte dann abgestellt werden.) ;  ;
VR Networld ;VR Networld ist eine Zahlungssoftware für Privatpersonen, sowie kleinere Unternehmen.;  ;
VR-Netkey;Der VR-NetKey ist eine personenbezogene Kennung für den Online-Zugang bei VR Banken zu allen Konten, für die der Kunde verfügungsberechtigt ist. In Kombination mit der PIN bildet der VR-NetKey den Zugang zum OnlineBanking.  ;  ;
"VWL oder VL
Vermögenswirksame Leistung";Eine vermögenswirksame Leistung (VWL oder VL) ist eine Sparanlage die vom Arbeitgeber zu Gunsten des Arbeitnehmers gezahlt wird. Vermögenswirksame Leistungen (VL) kann ein Arbeitgeber seinen Mitarbeitern freiwillig als Bonus zum Monatslohn bezahlen. Die Vermögenswirksame Leistung wird direkt vom Arbeitgeber auf das vom Arbeitnehmer benannte Anlagekonto (z. B. Bausparvertrag oder Fondsparplan) überwiesen. Der Staat unterstützt das VL-Sparen mit einer Arbeitnehmer-Sparzulage, die mit der Einkommensteuer-erklärung beantragt werden muss.;  ;
weiche- Legitimation                                   PIN-Legitimation;Eine Legitimation ist ein Datenabgleich mit den persönlichen Daten des Kunden, wie z. B. Kontonummer, Name usw. Diese Daten muss uns der Kunde nennen können, wenn er z. B. über den telefonischen Bankkundenservice überweisen will. Nennt uns der Kunden die benötigten Daten korrekt, können wir ihm Auskunft über das Konto geben. Wir unterscheiden zwischen Legitimation per Datenabfrage (weicheLegi) und der PIN-Legi (harte Legi). Bei der PIN-Legi gibt der Kunde seine PIN-Nummer korrekt in den Sprachcomputer ein. Erst dann haben wir Zugriff auf sein Konto und können auf seinen Auftrag hin z. B. einen Dauerauftrag einrichten. ;  ;
Zahlungsverkehrssoftware;"Eine Zahlungsverkehrssoftware ist eine spezielle Banking-Software, die das Online-Banking noch bequemer und sicherer macht. 
Die Software unterstützt mit zusätzlichen Service-Leistungen wie dem Verwalten von Rechnungen oder Tools zur Finanzplanung.
Aufträge können offline vorbereitet werden und in einem Rutsch dann online versendet werden. Zudem kann man über eine Zahlungsverkehrssoftware Bankkonten verschiedener Banken verwalten. ";  ;
Zinsbescheinigung;Die Zinsbescheinigung ist eine Einzelübersicht (eine Summe) über die Zinserträge/Dividenden unter Angabe von ZASt /Soli. Sie dient zur Vorlage bei Ämtern und wird von der Bank ausgestellt. ;  ;
Zugriffsschutz / App-Passwort ;Der Zugriffsschutz ist das App-Passwort, mit dem die App entsperrt wird. Dieses App-Passwort wird lokal auf dem Smartphone gespeichert. Es ist ein optionaler Zugriffsschutz, wenn der Bankkunde dies zusätzlich wünscht, und kann unter 'Einstellungen' aktiviert werden. ;    ;
